date,mood,stress_level
2025-01-01,5.94,4.12
2025-01-02,6.01,4.03
2025-01-03,5.98,4.07
2025-01-04,6.03,4.03
2025-01-05,6.02,4.02
2025-01-06,5.99,4.04
2025-01-07,6.0,4.04
2025-01-08,5.93,4.09
2025-01-09,5.98,4.07
2025-01-10,6.12,3.92
2025-01-11,6.08,3.92
2025-01-12,5.99,4.06
2025-01-13,6.0,4.02
2025-01-14,6.06,3.98
2025-01-15,5.99,4.08
2025-01-16,5.97,4.05
2025-01-17,6.04,3.99
2025-01-18,6.0,4.05
2025-01-19,6.06,4.0
2025-01-20,6.06,3.97
2025-01-21,5.97,4.11
2025-01-22,6.02,4.02
2025-01-23,5.96,4.11
2025-01-24,6.01,4.05
2025-01-25,5.91,4.17
2025-01-26,6.02,4.01
2025-01-27,6.0,4.08
2025-01-28,5.91,4.15
2025-01-29,5.89,4.15
2025-01-30,6.07,3.92
